# Segment list file created Sun May 04 04:40:44 PM CDT 2008 by siemens on serenity.phys.uwm.edu
# Input: web-based segment information (run S5, ifos H1)
# H1 segment info extracted from seg_cit at 893865614
# Don't analyze data with the following flags: H1:AS_TRIGGER:v1 H1:AS_TRIGGER:v2 H1:AS_TRIGGER:v10 H1:AS_TRIGGER:v11 H1:AS_TRIGGER:v99 H1:ASC_Overflow:v0 H1:ASC_Overflow:v1 H1:ASC_Overflow:v10 H1:ASC_Overflow:v11 H1:ASC_Overflow:v12 H1:ASC_Overflow:v13 H1:ASC_Overflow:v99 H1:ASI_CORR_OVERFLOW:v0 H1:ASI_CORR_OVERFLOW:v1 H1:ASI_CORR_OVERFLOW:v2 H1:ASI_CORR_OVERFLOW:v3 H1:ASI_CORR_OVERFLOW:v10 H1:ASI_CORR_OVERFLOW:v11 H1:ASI_CORR_OVERFLOW:v12 H1:ASI_CORR_OVERFLOW:v99 H1:CALIB_BAD_COEFFS_60:v1 H1:CALIB_BAD_COEFFS_60:v2 H1:CALIB_BAD_COEFFS_60:v10 H1:CALIB_BAD_COEFFS_60:v99 H1:CALIB_DROPOUT_1SAMPLE:v1 H1:CALIB_DROPOUT_1SAMPLE:v3 H1:CALIB_DROPOUT_1SAMPLE:v4 H1:CALIB_DROPOUT_1SAMPLE:v10 H1:CALIB_DROPOUT_1SAMPLE:v11 H1:CALIB_DROPOUT_1SAMPLE:v99 H1:CALIB_DROPOUT_1SEC:v1 H1:CALIB_DROPOUT_1SEC:v3 H1:CALIB_DROPOUT_1SEC:v4 H1:CALIB_DROPOUT_1SEC:v10 H1:CALIB_DROPOUT_1SEC:v11 H1:CALIB_DROPOUT_1SEC:v99 H1:CALIB_DROPOUT_AWG_STUCK:v1 H1:CALIB_DROPOUT_AWG_STUCK:v3 H1:CALIB_DROPOUT_AWG_STUCK:v4 H1:CALIB_DROPOUT_AWG_STUCK:v10 H1:CALIB_DROPOUT_AWG_STUCK:v11 H1:CALIB_DROPOUT_AWG_STUCK:v99 H1:CALIB_GLITCH_ZG:v1 H1:CALIB_GLITCH_ZG:v3 H1:CALIB_GLITCH_ZG:v4 H1:CALIB_GLITCH_ZG:v10 H1:CALIB_GLITCH_ZG:v11 H1:CALIB_GLITCH_ZG:v99 H1:CORRUPTED_RDS_C03_LX:v10 H1:CORRUPTED_RDS_C03_LX:v11 H1:CORRUPTED_RDS_C03_LX:v99 H1:INVALID_DARMERR:v1 H1:INVALID_DARMERR:v10 H1:INVALID_DARMERR:v99 H1:LSC_OVERFLOW:v0 H1:LSC_OVERFLOW:v1 H1:LSC_OVERFLOW:v10 H1:LSC_OVERFLOW:v11 H1:LSC_OVERFLOW:v99 H1:MASTER_OVERFLOW_LSC:v1 H1:MASTER_OVERFLOW_LSC:v10 H1:MASTER_OVERFLOW_LSC:v11 H1:MASTER_OVERFLOW_LSC:v99 H1:MISSING_RAW:v1 H1:MISSING_RAW:v10 H1:MISSING_RAW:v11 H1:MISSING_RAW:v99 H1:MISSING_RDS_C03_L2:v1 H1:MISSING_RDS_C03_L2:v10 H1:MISSING_RDS_C03_L2:v11 H1:MISSING_RDS_C03_L2:v99 H1:MISSING_RDS_LEVEL_1:v1 H1:MISSING_RDS_LEVEL_1:v10 H1:MISSING_RDS_LEVEL_1:v11 H1:MISSING_RDS_LEVEL_1:v99 H1:NO_CALIB_LINE:v1 H1:NO_CALIB_LINE:v10 H1:NO_CALIB_LINE:v11 H1:NO_CALIB_LINE:v99 H1:OUT_OF_LOCK:v1 H1:OUT_OF_LOCK:v10 H1:OUT_OF_LOCK:v11 H1:OUT_OF_LOCK:v99 H1:PRE_LOCKLOSS_30_SEC:v1 H1:PRE_LOCKLOSS_30_SEC:v10 H1:PRE_LOCKLOSS_30_SEC:v11 H1:PRE_LOCKLOSS_30_SEC:v99 H1:SEVERE_LSC_OVERFLOW:v0 H1:SEVERE_LSC_OVERFLOW:v1 H1:SEVERE_LSC_OVERFLOW:v2 H1:SEVERE_LSC_OVERFLOW:v3 H1:SEVERE_LSC_OVERFLOW:v10 H1:SEVERE_LSC_OVERFLOW:v11 H1:SEVERE_LSC_OVERFLOW:v12 H1:SEVERE_LSC_OVERFLOW:v99
# Total duration of segments to be analyzed: 46382185
#seg    start      stop    duration
2145  841196666  841196671      5
2145  841196674  841196687     13
2145  841196692  841196699      7
2145  841196702  841196709      7
2145  841196717  841196719      2
2145  841196727  841196741     14
2145  841196744  841196746      2
2145  841196749  841196758      9
2145  841196761  841196766      5
2145  841196791  841196794      3
2145  841196804  841196816     12
2145  841196819  841196822      3
2145  841196828  841196837      9
2145  841196840  841196844      4
2145  841196851  841196852      1
2145  841196855  841196856      1
2145  841196859  841196864      5
2145  841196868  841196873      5
2145  841196876  841196877      1
2145  841196880  841196883      3
2145  841196895  841196903      8
2145  841196907  841196908      1
2145  841196922  841196928      6
2145  841196934  841196939      5
2145  841196948  841196949      1
2145  841196952  841196955      3
2145  841196961  841196963      2
2145  841196966  841196967      1
2145  841196970  841196977      7
2145  841196983  841196986      3
2145  841196996  841197009     13
2145  841197015  841197019      4
2145  841197022  841197053     31
2145  841197056  841197075     19
2145  841197079  841197093     14
2145  841197096  841197099      3
2145  841197102  841197108      6
2145  841197113  841197118      5
2145  841197121  841197125      4
2145  841197128  841197130      2
2145  841197133  841197134      1
2145  841197137  841197144      7
2145  841197147  841197149      2
2145  841197158  841197160      2
2145  841197163  841197167      4
2145  841197170  841197172      2
2145  841197177  841197183      6
2145  841197189  841197198      9
2145  841197201  841197214     13
2145  841197218  841197220      2
2145  841197227  841197266     39
2145  841197279  841197288      9
2145  841197291  841197296      5
2145  841197299  841197312     13
2145  841197315  841197330     15
2145  841197333  841197334      1
2145  841197338  841197339      1
2145  841197344  841197345      1
2145  841197348  841197351      3
2145  841197357  841197361      4
2145  841197364  841197367      3
2145  841197375  841197383      8
2145  841197391  841197401     10
2145  841197405  841197420     15
2145  841197423  841197426      3
2145  841197429  841197431      2
2145  841197437  841197438      1
2145  841197443  841197446      3
2145  841197450  841197453      3
2145  841197460  841197476     16
2145  841197479  841197480      1
2145  841197485  841197488      3
2145  841197491  841197495      4
2145  841197501  841197506      5
2145  841197509  841197510      1
2145  841197513  841197518      5
2145  841197521  841197529      8
2145  841197532  841197557     25
2145  841197563  841197572      9
2145  841197576  841197579      3
2145  841197583  841197588      5
2145  841197591  841197593      2
2145  841197596  841197605      9
2145  841197610  841197616      6
2145  841197619  841197620      1
2145  841197623  841197628      5
2145  841197635  841197651     16
2145  841197654  841197662      8
2145  841197665  841197670      5
2145  841197675  841197679      4
2145  841197682  841197686      4
2145  841197689  841197700     11
2145  841197703  841197707      4
2145  841197710  841197712      2
2145  841197715  841197717      2
2145  841197721  841197727      6
2145  841197733  841197736      3
2145  841197741  841197763     22
2145  841197772  841197778      6
2145  841197783  841197785      2
2145  841197789  841197811     22
2145  841197816  841197817      1
2145  841197822  841197823      1
2145  841197826  841197828      2
2145  841197831  841197832      1
2145  841197835  841197839      4
2145  841197846  841197859     13
2145  841197863  841197869      6
2145  841197873  841197901     28
2145  841197905  841197919     14
2145  841197924  841197963     39
2145  841197966  841197998     32
2145  841198001  841198029     28
2145  841198035  841198055     20
2145  841198058  841198059      1
2145  841198062  841198065      3
2145  841198068  841198077      9
2145  841198080  841198105     25
2145  841198111  841198122     11
2145  841198125  841198131      6
2145  841198134  841198135      1
2145  841198138  841198143      5
2145  841198146  841198148      2
2145  841198151  841198172     21
2145  841198176  841198178      2
2145  841198186  841198187      1
2145  841198190  841198197      7
2145  841198200  841198205      5
2145  841198209  841198210      1
2145  841198213  841198216      3
2145  841198222  841198234     12
2145  841198237  841198244      7
2145  841198247  841198252      5
2145  841198255  841198257      2
2145  841198261  841198271     10
2145  841198276  841198277      1
2145  841198280  841198287      7
2145  841198294  841198298      4
2145  841198301  841198306      5
2145  841198309  841198310      1
2145  841198317  841198320      3
2145  841198323  841198335     12
2145  841198338  841198347      9
2145  841198352  841198356      4
2145  841198362  841198380     18
2145  841198383  841198401     18
2145  841198404  841198411      7
2145  841198414  841198423      9
2145  841198426  841198428      2
2145  841198431  841198435      4
2145  841198438  841198444      6
2145  841198447  841198461     14
2145  841198464  841198492     28
2145  841198495  841198529     34
2145  841198532  841198566     34
2145  841198569  841198622     53
2145  841198626  841198634      8
2145  841198637  841198660     23
2145  841198663  841198669      6
2145  841198672  841198674      2
2145  841198677  841198683      6
2145  841198689  841198703     14
2145  841198706  841198715      9
2145  841198718  841198752     34
2145  841198756  841198758      2
2145  841198765  841198776     11
2145  841198779  841198780      1
2145  841198787  841198823     36
2145  841198826  841198870     44
2145  841198873  841198880      7
2145  841198883  841198887      4
2145  841198890  841198910     20
2145  841198913  841198927     14
2145  841198930  841198952     22
2145  841198955  841198962      7
2145  841198965  841198977     12
2145  841198980  841198983      3
2145  841198989  841198992      3
2145  841198995  841199001      6
2145  841199004  841199011      7
2145  841199014  841199016      2
2145  841199019  841199024      5
2145  841199027  841199061     34
2145  841199066  841199092     26
2145  841199097  841199111     14
2145  841199114  841199118      4
2145  841199121  841199208     87
2145  841199211  841199223     12
2145  841199226  841199228      2
2145  841199231  841199283     52
2145  841199288  841199291      3
2145  841199294  841199297      3
2145  841199300  841199302      2
2145  841199305  841199307      2
2145  841199310  841199311      1
2145  841199314  841199335     21
2145  841199338  841199357     19
2145  841199361  841199375     14
2145  841199378  841199395     17
2145  841199400  841199448     48
2145  841199451  841199463     12
2145  841199466  841199488     22
2145  841199491  841199509     18
2145  841199512  841199526     14
2145  841199530  841199531      1
2145  841199534  841199556     22
2145  841199559  841199571     12
2145  841199574  841199590     16
2145  841199594  841199644     50
2145  841199649  841199662     13
2145  841199665  841199685     20
2145  841199688  841199707     19
2145  841199710  841199732     22
2145  841199735  841199737      2
2145  841199740  841199793     53
2145  841199796  841199832     36
2145  841199835  841199839      4
2145  841199842  841200144    302
2145  841200149  841200184     35
2145  841200187  841200318    131
2145  841200321  841200383     62
2145  841200386  841200468     82
2145  841200471  841201338    867
2145  841201341  841201664    323
2145  841201667  841201996    329
2145  841201999  841202209    210
2145  841202212  841202314    102
2145  841202317  841202790    473
2145  841202793  841204487   1694
2145  841204490  841234369  29879
2146  841234853  841234913     60
2146  841234916  841236712   1796
2147  841237651  841237656      5
2147  841237705  841237708      3
2147  841237757  841237760      3
2147  841237781  841237783      2
2147  841237787  841237791      4
2147  841237796  841237798      2
2147  841237807  841237808      1
2147  841237819  841237822      3
2147  841237826  841237827      1
2147  841237830  841237831      1
2147  841237839  841237842      3
2147  841237845  841237846      1
2147  841237850  841237851      1
2147  841237860  841237861      1
2147  841237866  841237874      8
2147  841237878  841237897     19
2147  841237900  841237907      7
2147  841237915  841237916      1
2147  841237919  841237925      6
2147  841237928  841237948     20
2147  841237951  841237952      1
2147  841237955  841237957      2
2147  841237960  841237966      6
2147  841237972  841237979      7
2147  841237982  841237985      3
2147  841237988  841238003     15
2147  841238006  841238008      2
2147  841238011  841238027     16
2147  841238030  841238078     48
2147  841238082  841238088      6
2147  841238091  841238104     13
2147  841238107  841238111      4
2147  841238114  841238121      7
2147  841238124  841238125      1
2147  841238129  841238136      7
2147  841238139  841238144      5
2147  841238149  841238171     22
2147  841238178  841238180      2
2147  841238184  841238185      1
2147  841238188  841238219     31
2147  841238222  841238226      4
2147  841238229  841238239     10
2147  841238242  841238283     41
2147  841238288  841238310     22
2147  841238313  841238316      3
2147  841238319  841238320      1
2147  841238323  841238337     14
2147  841238340  841238354     14
2147  841238357  841238388     31
2147  841238394  841238401      7
2147  841238405  841238432     27
2147  841238437  841238442      5
2147  841238449  841238450      1
2147  841238457  841238458      1
2147  841238464  841238471      7
2147  841238481  841238482      1
2147  841238486  841238488      2
2147  841238491  841238493      2
2147  841238496  841238497      1
2147  841238505  841238519     14
2147  841238524  841238544     20
2147  841238550  841238559      9
2147  841238562  841238567      5
2147  841238571  841238572      1
2147  841238578  841238589     11
2147  841238592  841238593      1
2147  841238603  841238616     13
2147  841238619  841238653     34
2147  841238656  841238661      5
2147  841238664  841238669      5
2147  841238674  841238681      7
2147  841238684  841238692      8
2147  841238695  841238723     28
2147  841238726  841238737     11
2147  841238740  841238742      2
2147  841238745  841238760     15
2147  841238771  841238773      2
2147  841238776  841238778      2
2147  841238781  841238786      5
2147  841238790  841238793      3
2147  841238796  841238818     22
2147  841238821  841238842     21
2147  841238848  841238881     33
2147  841238884  841238938     54
2147  841238941  841238943      2
2147  841238952  841238962     10
2147  841238966  841238971      5
2147  841238980  841238992     12
2147  841238995  841238997      2
2147  841239000  841239005      5
2147  841239008  841239010      2
2147  841239013  841239018      5
2147  841239024  841239031      7
2147  841239036  841239045      9
2147  841239049  841239052      3
2147  841239055  841239107     52
2147  841239110  841239191     81
2147  841239194  841239209     15
2147  841239212  841239215      3
2147  841239218  841239227      9
2147  841239230  841239241     11
2147  841239244  841239321     77
2147  841239324  841239326      2
2147  841239329  841239376     47
2147  841239381  841239393     12
2147  841239396  841239421     25
2147  841239425  841239435     10
2147  841239439  841239446      7
2147  841239449  841239464     15
2147  841239467  841239470      3
2147  841239473  841239535     62
2147  841239538  841239603     65
2147  841239606  841239615      9
2147  841239618  841239636     18
2147  841239642  841239670     28
2147  841239675  841239687     12
2147  841239693  841239712     19
2147  841239715  841239738     23
2147  841239744  841239774     30
2147  841239777  841239779      2
2147  841239782  841239786      4
2147  841239789  841239804     15
2147  841239807  841239825     18
2147  841239829  841239839     10
2147  841239842  841239868     26
2147  841239871  841239902     31
2147  841239905  841239908      3
2147  841239911  841240027    116
2147  841240030  841240051     21
2147  841240054  841240094     40
2147  841240097  841240106      9
2147  841240111  841240115      4
2147  841240118  841240119      1
2147  841240122  841240238    116
2147  841240241  841240305     64
2147  841240308  841240486    178
2147  841240489  841240560     71
2147  841240563  841240597     34
2147  841240600  841240847    247
2147  841240850  841241658    808
2147  841241661  841242262    601
2147  841242265  841243130    865
2147  841243133  841245133   2000
2148  841245461  841251325   5864
2148  841251327  841253949   2622
2148  841253951  841261009   7058
2148  841261011  841262293   1282
2149  841263435  841305671  42236
2150  841307432  841342867  35435
2151  841344032  841376526  32494
2152  841377647  841424364  46717
2153  841424804  841448146  23342
2154  841448316  841472349  24033
2155  841473029  841473144    115
2156  841473744  841503826  30082
2158  841534484  841554493  20009
2159  841564629  841564630      1
2159  841564651  841564652      1
2159  841564660  841564661      1
2159  841564694  841564695      1
2159  841564724  841564727      3
2159  841564783  841564788      5
2159  841564836  841564837      1
2159  841564898  841564899      1
2159  841564902  841564903      1
2159  841564928  841564929      1
2159  841564936  841564937      1
2159  841565065  841565066      1
2159  841565110  841565111      1
2159  841565121  841565122      1
2159  841565149  841565150      1
2159  841565169  841565172      3
2159  841565327  841565329      2
2159  841565358  841565359      1
2159  841565366  841565368      2
2159  841565381  841565383      2
2159  841565398  841565400      2
2159  841565404  841565408      4
2159  841565415  841565416      1
2159  841565422  841565426      4
2159  841565429  841565431      2
2159  841565450  841565451      1
2159  841565494  841565497      3
2159  841565506  841565508      2
2159  841565514  841565515      1
2159  841565521  841565524      3
2159  841565527  841565530      3
2159  841565537  841565541      4
2159  841565550  841565551      1
2159  841565554  841565555      1
2159  841565558  841565564      6
2159  841565570  841565572      2
2159  841565575  841565576      1
2159  841565580  841565585      5
2159  841565594  841565595      1
2159  841565631  841565635      4
2159  841565645  841565649      4
2159  841565655  841565657      2
2159  841565700  841565702      2
2159  841565709  841565710      1
2159  841565734  841565736      2
2159  841565751  841565756      5
2159  841565762  841565765      3
2159  841565796  841565798      2
2159  841565801  841565802      1
2159  841565817  841565818      1
2159  841565852  841565853      1
2159  841565921  841565922      1
2159  841565947  841565948      1
2159  841565964  841565970      6
2159  841565990  841565998      8
2159  841566008  841566012      4
2159  841566017  841566018      1
2159  841566024  841566030      6
2159  841566033  841566034      1
2159  841566053  841566056      3
2159  841566061  841566063      2
2159  841566073  841566075      2
2159  841566081  841566082      1
2159  841566088  841566092      4
2159  841566095  841566096      1
2159  841566115  841566120      5
2159  841566124  841566128      4
2159  841566131  841566132      1
2159  841566137  841566138      1
2159  841566193  841566196      3
2159  841566218  841566219      1
2159  841566227  841566229      2
2159  841566242  841566245      3
2159  841566253  841566254      1
2159  841566275  841566276      1
2159  841566284  841566286      2
2159  841566290  841566296      6
2159  841566304  841566305      1
2159  841566311  841566314      3
2159  841566332  841566334      2
2159  841566341  841566342      1
2159  841566350  841566351      1
2159  841566357  841566358      1
2159  841566368  841566370      2
2159  841566385  841566397     12
2159  841566419  841566421      2
2159  841566433  841566434      1
2159  841566438  841566440      2
2159  841566444  841566450      6
2159  841566471  841566472      1
2159  841566493  841566503     10
2159  841566507  841566508      1
2159  841566516  841566519      3
2159  841566531  841566542     11
2159  841566545  841566548      3
2159  841566560  841566569      9
2159  841566574  841566575      1
2159  841566582  841566584      2
2159  841566593  841566594      1
2159  841566600  841566601      1
2159  841566606  841566616     10
2159  841566624  841566631      7
2159  841566637  841566643      6
2159  841566646  841566648      2
2159  841566661  841566662      1
2159  841566667  841566668      1
2159  841566671  841566681     10
2159  841566688  841566700     12
2159  841566708  841566709      1
2159  841566712  841566714      2
2159  841566720  841566729      9
2159  841566732  841566734      2
2159  841566738  841566741      3
2159  841566744  841566745      1
2159  841566749  841566753      4
2159  841566760  841566766      6
2159  841566770  841566776      6
2159  841566789  841566792      3
2159  841566801  841566805      4
2159  841566815  841566825     10
2159  841566828  841566831      3
2159  841566840  841566845      5
2159  841566848  841566852      4
2159  841566855  841566860      5
2159  841566863  841566869      6
2159  841566886  841566890      4
2159  841566895  841566900      5
2159  841566905  841566907      2
2159  841566915  841566923      8
2159  841566927  841566930      3
2159  841566933  841566935      2
2159  841566941  841566943      2
2159  841566950  841566955      5
2159  841566959  841566960      1
2159  841566965  841566966      1
2159  841566969  841566974      5
2159  841566981  841566983      2
2159  841566986  841566987      1
2159  841566990  841566992      2
2159  841567012  841567035     23
2159  841567038  841567039      1
2159  841567055  841567059      4
2159  841567065  841567066      1
2159  841567069  841567073      4
2159  841567078  841567088     10
2159  841567091  841567095      4
2159  841567098  841567099      1
2159  841567102  841567115     13
2159  841567121  841567123      2
2159  841567126  841567134      8
2159  841567142  841567149      7
2159  841567153  841567159      6
2159  841567165  841567166      1
2159  841567171  841567172      1
2159  841567175  841567183      8
2159  841567187  841567196      9
2159  841567199  841567203      4
2159  841567212  841567215      3
2159  841567218  841567219      1
2159  841567222  841567223      1
2159  841567226  841567227      1
2159  841567234  841567238      4
2159  841567243  841567245      2
2159  841567248  841567249      1
2159  841567253  841567264     11
2159  841567267  841567283     16
2159  841567296  841567304      8
2159  841567315  841567318      3
2159  841567321  841567322      1
2159  841567325  841567331      6
2159  841567336  841567344      8
2159  841567347  841567359     12
2159  841567362  841567364      2
2159  841567370  841567371      1
2159  841567374  841567380      6
2159  841567383  841567386      3
2159  841567389  841567391      2
2159  841567396  841567401      5
2159  841567404  841567406      2
2159  841567409  841567416      7
2159  841567419  841567424      5
2159  841567430  841567431      1
2159  841567438  841567459     21
2159  841567462  841567481     19
2159  841567496  841567506     10
2159  841567510  841567515      5
2159  841567518  841567520      2
2159  841567528  841567535      7
2159  841567539  841567543      4
2159  841567546  841567550      4
2159  841567553  841567559      6
2159  841567566  841567567      1
2159  841567571  841567576      5
2159  841567581  841567585      4
2159  841567588  841567592      4
2159  841567595  841567601      6
2159  841567604  841567631     27
2159  841567635  841567644      9
2159  841567649  841567651      2
2159  841567654  841567669     15
2159  841567672  841567675      3
2159  841567679  841567684      5
2159  841567693  841567706     13
2159  841567709  841567715      6
2159  841567718  841567724      6
2159  841567727  841567738     11
2159  841567741  841567749      8
2159  841567753  841567766     13
2159  841567771  841567779      8
2159  841567783  841567798     15
2159  841567801  841567813     12
2159  841567816  841567823      7
2159  841567826  841567830      4
2159  841567833  841567836      3
2159  841567839  841567851     12
2159  841567856  841567859      3
2159  841567863  841567864      1
2159  841567867  841567868      1
2159  841567871  841567876      5
2159  841567887  841567888      1
2159  841567891  841567892      1
2159  841567895  841567898      3
2159  841567901  841567918     17
2159  841567921  841567944     23
2159  841567947  841567953      6
2159  841567957  841567969     12
2159  841567972  841567974      2
2159  841567977  841568001     24
2159  841568004  841568006      2
2159  841568012  841568028     16
2159  841568031  841568032      1
2159  841568035  841568047     12
2159  841568052  841568062     10
2159  841568065  841568068      3
2159  841568071  841568076      5
2159  841568082  841568122     40
2159  841568125  841568158     33
2159  841568161  841568184     23
2159  841568190  841568191      1
2159  841568197  841568198      1
2159  841568201  841568245     44
2159  841568248  841568275     27
2159  841568278  841568336     58
2159  841568339  841568376     37
2159  841568380  841568393     13
2159  841568399  841568406      7
2159  841568413  841568422      9
2159  841568425  841568428      3
2159  841568431  841568438      7
2159  841568441  841568454     13
2159  841568457  841568465      8
2159  841568468  841568474      6
2159  841568477  841568491     14
2159  841568494  841568501      7
2159  841568504  841568509      5
2159  841568517  841568520      3
2159  841568528  841568534      6
2159  841568540  841568546      6
2159  841568553  841568554      1
2159  841568560  841568565      5
2159  841568568  841568569      1
2159  841568572  841568576      4
2159  841568579  841568600     21
2159  841568603  841568620     17
2159  841568624  841568642     18
2159  841568645  841568656     11
2159  841568660  841568663      3
2159  841568666  841568679     13
2159  841568688  841568697      9
2159  841568704  841568708      4
2159  841568711  841568719      8
2159  841568722  841568728      6
2159  841568731  841568799     68
2159  841568807  841568878     71
2159  841568881  841568924     43
2159  841568927  841568967     40
2159  841568970  841569027     57
2159  841569030  841569032      2
2159  841569035  841569054     19
2159  841569057  841569070     13
2159  841569073  841569084     11
2159  841569087  841569097     10
2159  841569101  841569128     27
2159  841569131  841569144     13
2159  841569147  841569155      8
2159  841569161  841569183     22
2159  841569186  841569226     40
2159  841569229  841569285     56
2159  841569290  841569295      5
2159  841569298  841569318     20
2159  841569322  841569380     58
2159  841569383  841569402     19
2159  841569405  841569437     32
2159  841569440  841569445      5
2159  841569448  841569459     11
2159  841569462  841569508     46
2159  841569511  841569555     44
2159  841569558  841569587     29
2159  841569591  841569607     16
2159  841569610  841569611      1
2159  841569614  841569625     11
2159  841569628  841569630      2
2159  841569633  841569687     54
2159  841569690  841569871    181
2159  841569874  841569953     79
2159  841569956  841569962      6
2159  841569965  841569970      5
2159  841569973  841569996     23
2159  841569999  841570021     22
2159  841570024  841570047     23
2159  841570050  841570327    277
2159  841570330  841570331      1
2159  841570334  841570353     19
2159  841570356  841570460    104
2159  841570463  841570591    128
2159  841570594  841570773    179
2159  841570776  841570841     65
2159  841570844  841570897     53
2159  841570900  841570904      4
2159  841570907  841570952     45
2159  841570955  841571033     78
2159  841571036  841571438    402
2159  841571442  841571659    217
2159  841571662  841571700     38
2159  841571703  841571711      8
2159  841571714  841571715      1
2159  841571718  841571977    259
2159  841571981  841572731    750
2159  841572734  841573494    760
2159  841573497  841574800   1303
2159  841574803  841585989  11186
2160  841586829  841598686  11857
2160  841598693  841598785     92
2160  841598793  841598797      4
2160  841598800  841598802      2
2160  841598806  841599046    240
2160  841599050  841610080  11030
2161  841611874  841611890     16
2161  841611894  841611929     35
2161  841611932  841612032    100
2161  841612035  841612322    287
2161  841612325  841614418   2093
2162  841614662  841615792   1130
2162  841615795  841616486    691
2162  841616489  841617636   1147
2162  841617639  841617901    262
2162  841617904  841617970     66
2162  841617973  841618438    465
2162  841618441  841619305    864
2162  841619308  841670588  51280
2163  841671036  841681491  10455
2163  841681494  841681693    199
2163  841681712  841681713      1
2164  841681822  841688637   6815
2164  841688640  841688642      2
2164  841688644  841688646      2
2164  841688649  841688651      2
2164  841688653  841688677     24
2164  841688679  841688681      2
2165  841688789  841689235    446
2166  841689499  841705500  16001
2166  841705502  841706254    752
2166  841706256  841713093   6837
2167  841713337  841764560  51223
2168  841764841  841768813   3972
2169  841769699  841769800    101
2169  841769803  841781559  11756
2170  841782112  841792427  10315
2171  841793894  841794149    255
2171  841794152  841794170     18
2171  841794173  841794312    139
2171  841794315  841794657    342
2171  841794660  841794855    195
2171  841794858  841795013    155
2171  841795016  841795108     92
2171  841795111  841795169     58
2171  841795172  841795582    410
2171  841795585  841800163   4578
2171  841800166  841809167   9001
2171  841809170  841827860  18690
2171  841827862  841922173  94311
2172  841923750  841930040   6290
2173  841972377  841972378      1
2173  841972479  841972480      1
2173  841972534  841972537      3
2173  841972556  841972557      1
2173  841972568  841972569      1
2173  841972575  841972576      1
2173  841972649  841972653      4
2173  841972660  841972661      1
2173  841972732  841972733      1
2173  841972739  841972741      2
2173  841972746  841972748      2
2173  841972794  841972795      1
2173  841972899  841972900      1
2173  841972904  841972905      1
2173  841972984  841972985      1
2173  841973005  841973007      2
2173  841973010  841973011      1
2173  841973027  841973029      2
2173  841973036  841973037      1
2173  841973049  841973050      1
2173  841973065  841973066      1
2173  841973090  841973091      1
2173  841973096  841973097      1
2173  841973121  841973122      1
2173  841973131  841973132      1
2173  841973135  841973139      4
2173  841973159  841973160      1
2173  841973191  841973193      2
2173  841973200  841973201      1
2173  841973213  841973215      2
2173  841973226  841973227      1
2173  841973252  841973254      2
2173  841973264  841973265      1
2173  841973275  841973276      1
2173  841973281  841973285      4
2173  841973288  841973289      1
2173  841973297  841973299      2
2173  841973307  841973308      1
2173  841973316  841973319      3
2173  841973328  841973329      1
2173  841973332  841973333      1
2173  841973339  841973343      4
2173  841973346  841973348      2
2173  841973352  841973359      7
2173  841973365  841973367      2
2173  841973374  841973376      2
2173  841973391  841973398      7
2173  841973414  841973415      1
2173  841973420  841973438     18
2173  841973443  841973444      1
2173  841973447  841973451      4
2173  841973457  841973461      4
2173  841973474  841973477      3
2173  841973480  841973484      4
2173  841973487  841973497     10
2173  841973500  841973501      1
2173  841973504  841973515     11
2173  841973518  841973527      9
2173  841973530  841973531      1
2173  841973534  841973538      4
2173  841973551  841973553      2
2173  841973557  841973561      4
2173  841973564  841973569      5
2173  841973577  841973579      2
2173  841973585  841973592      7
2173  841973616  841973617      1
2173  841973633  841973639      6
2173  841973642  841973644      2
2173  841973648  841973651      3
2173  841973654  841973656      2
2173  841973666  841973669      3
2173  841973672  841973676      4
2173  841973679  841973684      5
2173  841973689  841973692      3
2173  841973696  841973700      4
2173  841973705  841973707      2
2173  841973712  841973713      1
2173  841973726  841973728      2
2173  841973734  841973742      8
2173  841973745  841973746      1
2173  841973750  841973751      1
2173  841973758  841973761      3
2173  841973767  841973769      2
2173  841973775  841973776      1
2173  841973779  841973788      9
2173  841973795  841973804      9
2173  841973807  841973811      4
2173  841973814  841973818      4
2173  841973823  841973826      3
2173  841973829  841973830      1
2173  841973833  841973834      1
2173  841973838  841973840      2
2173  841973848  841973853      5
2173  841973860  841973861      1
2173  841973866  841973867      1
2173  841973870  841973878      8
2173  841973882  841973884      2
2173  841973892  841973895      3
2173  841973898  841973899      1
2173  841973902  841973905      3
2173  841973913  841973914      1
2173  841973919  841973920      1
2173  841973926  841973941     15
2173  841973945  841973947      2
2173  841973952  841973955      3
2173  841973959  841973960      1
2173  841973966  841973972      6
2173  841973977  841973979      2
2173  841973982  841973986      4
2173  841973989  841974003     14
2173  841974010  841974015      5
2173  841974018  841974020      2
2173  841974023  841974031      8
2173  841974034  841974043      9
2173  841974048  841974049      1
2173  841974057  841974058      1
2173  841974061  841974065      4
2173  841974076  841974077      1
2173  841974085  841974089      4
2173  841974095  841974096      1
2173  841974103  841974105      2
2173  841974111  841974115      4
2173  841974119  841974121      2
2173  841974124  841974148     24
2173  841974151  841974152      1
2173  841974155  841974183     28
2173  841974192  841974198      6
2173  841974201  841974211     10
2173  841974214  841974219      5
2173  841974223  841974224      1
2173  841974228  841974236      8
2173  841974239  841974243      4
2173  841974246  841974251      5
2173  841974254  841974255      1
2173  841974258  841974260      2
2173  841974263  841974265      2
2173  841974268  841974270      2
2173  841974276  841974278      2
